date,time,speed,lane,auto
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,81,0,1
--,::,81,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,80,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,82,0,1
--,::,82,0,1
--,::,83,0,1
--,::,83,0,1
--,::,84,0,1
--,::,84,0,1
--,::,85,0,1
--,::,85,0,1
--,::,81,0,1
--,::,81,0,1
--,::,87,0,1
--,::,87,0,1
--,::,88,0,1
--,::,88,0,1
--,::,89,0,1
--,::,89,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,89,0,1
--,::,89,0,1
--,::,89,0,1
--,::,88,0,1
--,::,88,0,1
--,::,87,0,1
--,::,87,0,0
--,::,87,0,0
--,::,81,0,0
--,::,81,0,0
--,::,87,0,0
--,::,87,0,0
--,::,87,0,0
--,::,87,0,0
--,::,87,0,0
--,::,87,0,0
--,::,87,0,0
--,::,81,0,0
--,::,81,0,0
--,::,85,0,0
--,::,84,0,0
--,::,82,0,0
--,::,82,0,0
--,::,81,0,0
--,::,81,0,0
--,::,81,0,0
--,::,81,0,1
--,::,82,0,1
--,::,82,0,1
--,::,83,0,1
--,::,83,0,1
--,::,84,0,1
--,::,85,0,1
--,::,85,0,1
--,::,81,0,1
--,::,81,0,1
--,::,81,0,1
--,::,87,0,1
--,::,87,0,1
--,::,88,0,1
--,::,88,0,1
--,::,88,0,1
--,::,88,0,1
--,::,88,0,1
--,::,89,0,1
--,::,89,0,1
--,::,89,0,1
--,::,89,0,1
--,::,89,0,1
--,::,89,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,91,0,1
--,::,91,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,91,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,91,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,0
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,90,0,1
--,::,89,0,1
--,::,89,1,1
--,::,89,1,1
--,::,89,1,1
--,::,89,1,1
--,::,88,1,1
--,::,88,1,1
--,::,88,1,1
--,::,87,1,1
--,::,87,1,1
--,::,86,1,1
--,::,86,1,1
--,::,85,1,1
--,::,85,1,1
--,::,84,1,1
--,::,84,1,1
--,::,83,1,1
--,::,83,1,1
--,::,82,1,1
--,::,82,1,1
--,::,81,1,1
--,::,81,1,1
--,::,80,1,1
--,::,80,1,1
--,::,79,1,1
--,::,78,1,1
--,::,78,1,0
--,::,76,1,0
--,::,76,1,0
--,::,75,1,0
--,::,75,1,0
--,::,74,1,0
--,::,74,1,0
--,::,73,1,0
--,::,72,1,0
--,::,71,1,0
--,::,70,1,0
--,::,68,1,0
--,::,17,1,0
--,::,15,1,0
--,::,14,1,1
--,::,12,1,1
--,::,61,1,1
--,::,10,1,0
--,::,10,1,0
--,::,10,1,0
--,::,10,1,0
--,::,10,0,0
--,::,11,0,0
--,::,12,1,0
--,::,13,0,0
--,::,13,1,0
--,::,14,0,0
--,::,15,0,0
--,::,15,1,0
--,::,16,1,0
--,::,16,1,0
--,::,67,1,0
--,::,67,1,0
--,::,67,1,0
--,::,68,1,0
--,::,18,1,0
--,::,68,1,1
--,::,68,1,1
--,::,68,1,1
--,::,18,1,1
--,::,68,1,1
--,::,18,1,1
--,::,18,1,0
--,::,68,1,0
--,::,68,1,0
--,::,69,1,0
--,::,69,1,0
--,::,69,1,0
--,::,70,1,0
--,::,71,1,0
--,::,71,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,1
--,::,73,1,1
--,::,73,1,0
--,::,73,1,0
--,::,73,1,0
--,::,71,1,0
--,::,73,1,0
--,::,73,1,0
--,::,73,1,0
--,::,73,1,0
--,::,73,1,0
--,::,73,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,72,1,0
--,::,2,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,53,0,0
--,::,52,0,0
--,::,51,0,0
--,::,50,0,0
--,::,49,0,0
--,::,49,0,0
--,::,49,0,0
--,::,49,0,0
--,::,49,0,0
--,::,49,0,0
--,::,49,0,0
--,::,49,0,0
--,::,50,0,0
--,::,50,0,0
--,::,50,0,0
--,::,50,0,0
--,::,51,0,0
--,::,51,0,0
--,::,51,0,0
--,::,51,0,0
--,::,51,0,0
--,::,51,0,0
--,::,7,0,0
--,::,52,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,5,0,0
--,::,57,0,0
--,::,58,0,0
--,::,58,0,0
--,::,59,0,0
--,::,59,0,0
--,::,59,0,0
--,::,59,0,0
--,::,60,0,0
--,::,60,1,0
--,::,61,1,0
--,::,61,1,0
--,::,62,1,0
--,::,63,1,1
--,::,63,1,1
--,::,64,1,1
--,::,65,1,1
--,::,65,1,1
--,::,8,1,1
--,::,8,1,1
--,::,67,1,1
--,::,67,1,1
--,::,67,1,1
--,::,67,1,1
--,::,8,1,1
--,::,66,1,1
--,::,16,1,1
--,::,15,1,1
--,::,14,1,1
--,::,63,1,1
--,::,12,1,1
--,::,61,1,1
--,::,10,1,1
--,::,59,1,1
--,::,59,1,1
--,::,57,1,1
--,::,57,1,1
--,::,56,1,1
--,::,55,1,0
--,::,55,0,0
--,::,55,0,0
--,::,54,0,0
--,::,54,0,0
--,::,53,0,0
--,::,53,0,0
--,::,52,0,0
--,::,51,0,0
--,::,51,0,0
--,::,50,0,0
--,::,40,0,0
--,::,49,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,47,0,0
--,::,47,0,0
--,::,47,0,0
--,::,47,0,0
--,::,47,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,48,0,0
--,::,43,0,0
--,::,4,0,0
--,::,43,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,1,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,1
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
--,::,,0,0
