date_time,speed,lane,auto
2020-10-1515:01:34,,0,1
2020-10-1515:01:34,4,0,1
2020-10-1515:01:34,4,0,1
2020-10-1515:01:35,7,0,1
2020-10-1515:01:35,4,0,1
2020-10-1515:01:35,89,0,1
2020-10-1515:01:36,4,0,1
2020-10-1515:01:36,89,0,1
2020-10-1515:01:36,90,0,1
2020-10-1515:01:37,90,0,1
2020-10-1515:01:37,90,0,1
2020-10-1515:01:37,90,0,1
2020-10-1515:01:37,90,0,1
2020-10-1515:01:38,90,0,1
2020-10-1515:01:38,90,0,1
2020-10-1515:01:38,90,0,1
2020-10-1515:01:39,90,0,1
2020-10-1515:01:39,90,0,1
2020-10-1515:01:39,90,0,1
2020-10-1515:01:40,90,0,1
2020-10-1515:01:40,90,0,1
2020-10-1515:01:40,90,0,1
2020-10-1515:01:41,90,0,1
2020-10-1515:01:41,90,0,1
2020-10-1515:01:41,90,0,1
2020-10-1515:01:42,90,0,1
2020-10-1515:01:42,90,0,1
2020-10-1515:01:42,90,0,1
2020-10-1515:01:43,90,0,1
2020-10-1515:01:43,90,0,1
2020-10-1515:01:43,90,0,1
2020-10-1515:01:43,90,0,1
2020-10-1515:01:44,90,0,1
2020-10-1515:01:44,90,0,1
2020-10-1515:01:44,90,0,1
2020-10-1515:01:45,90,0,1
2020-10-1515:01:45,90,0,1
2020-10-1515:01:45,90,0,1
2020-10-1515:01:46,90,0,1
2020-10-1515:01:46,90,0,1
2020-10-1515:01:46,90,0,1
2020-10-1515:01:47,90,0,1
2020-10-1515:01:47,90,0,1
2020-10-1515:01:47,90,0,1
2020-10-1515:01:48,90,0,1
2020-10-1515:01:48,90,0,1
2020-10-1515:01:48,90,0,1
2020-10-1515:01:49,90,0,1
2020-10-1515:01:49,90,0,1
2020-10-1515:01:49,90,0,1
2020-10-1515:01:49,90,0,1
2020-10-1515:01:50,,0,1
2020-10-1515:01:50,,0,1
2020-10-1515:01:50,,0,1
2020-10-1515:01:51,4,0,1
2020-10-1515:01:51,92,0,1
2020-10-1515:01:51,93,0,1
2020-10-1515:01:52,,0,1
2020-10-1515:01:52,,0,1
2020-10-1515:01:52,,0,1
2020-10-1515:01:53,,0,1
2020-10-1515:01:53,94,0,1
2020-10-1515:01:53,,0,1
2020-10-1515:01:54,95,0,1
2020-10-1515:01:54,95,0,1
2020-10-1515:01:54,,0,1
2020-10-1515:01:55,6,0,1
2020-10-1515:01:55,6,0,1
2020-10-1515:01:55,6,0,1
2020-10-1515:01:56,,0,1
2020-10-1515:01:56,5,0,1
2020-10-1515:01:56,5,0,1
2020-10-1515:01:56,,0,1
2020-10-1515:01:57,,0,1
2020-10-1515:01:57,94,0,1
2020-10-1515:01:57,94,0,1
2020-10-1515:01:58,93,0,1
2020-10-1515:01:58,,0,1
2020-10-1515:01:58,,0,1
2020-10-1515:01:59,92,0,1
2020-10-1515:01:59,92,0,1
2020-10-1515:01:59,92,0,1
2020-10-1515:02:00,91,0,1
2020-10-1515:02:00,,0,1
2020-10-1515:02:00,,0,1
2020-10-1515:02:01,91,0,1
2020-10-1515:02:01,,0,1
2020-10-1515:02:01,,0,1
2020-10-1515:02:02,,0,1
2020-10-1515:02:02,91,0,1
2020-10-1515:02:02,91,0,1
2020-10-1515:02:03,,0,1
2020-10-1515:02:03,,0,1
2020-10-1515:02:03,,0,1
2020-10-1515:02:03,,0,1
2020-10-1515:02:04,90,0,1
2020-10-1515:02:04,90,0,1
2020-10-1515:02:04,90,0,1
2020-10-1515:02:05,90,0,1
2020-10-1515:02:05,90,0,1
2020-10-1515:02:05,90,0,1
2020-10-1515:02:06,90,0,1
2020-10-1515:02:06,90,0,1
2020-10-1515:02:06,90,0,1
2020-10-1515:02:07,90,0,1
2020-10-1515:02:07,90,0,1
2020-10-1515:02:07,90,0,1
2020-10-1515:02:08,90,0,1
2020-10-1515:02:08,90,0,1
2020-10-1515:02:08,89,0,1
2020-10-1515:02:09,89,0,1
2020-10-1515:02:09,89,0,1
2020-10-1515:02:09,89,0,1
2020-10-1515:02:10,4,0,1
2020-10-1515:02:10,4,0,1
2020-10-1515:02:10,4,0,1
2020-10-1515:02:11,89,0,1
2020-10-1515:02:11,89,0,1
2020-10-1515:02:11,4,0,1
2020-10-1515:02:11,,0,1
2020-10-1515:02:12,,0,1
2020-10-1515:02:12,,0,1
2020-10-1515:02:12,4,0,1
2020-10-1515:02:13,89,0,1
2020-10-1515:02:13,89,0,1
2020-10-1515:02:13,89,0,1
2020-10-1515:02:14,89,0,1
2020-10-1515:02:14,4,0,1
2020-10-1515:02:14,4,0,1
2020-10-1515:02:15,4,0,1
2020-10-1515:02:15,,0,1
2020-10-1515:02:15,,0,1
2020-10-1515:02:16,,0,1
2020-10-1515:02:16,88,0,1
2020-10-1515:02:16,88,0,1
2020-10-1515:02:17,,0,1
2020-10-1515:02:17,,0,1
2020-10-1515:02:17,,0,1
2020-10-1515:02:18,,0,1
2020-10-1515:02:18,4,0,1
2020-10-1515:02:18,4,0,1
2020-10-1515:02:18,,0,1
2020-10-1515:02:19,,0,1
2020-10-1515:02:19,,0,1
2020-10-1515:02:19,4,0,1
2020-10-1515:02:20,,0,1
2020-10-1515:02:20,4,0,1
2020-10-1515:02:20,87,0,1
2020-10-1515:02:21,87,0,1
2020-10-1515:02:21,4,0,1
2020-10-1515:02:21,4,0,1
2020-10-1515:02:22,4,0,1
2020-10-1515:02:22,4,0,1
2020-10-1515:02:22,4,0,1
2020-10-1515:02:23,4,0,1
2020-10-1515:02:23,4,0,1
2020-10-1515:02:23,4,0,1
2020-10-1515:02:24,4,0,1
2020-10-1515:02:24,4,0,1
2020-10-1515:02:24,4,0,1
2020-10-1515:02:24,,0,1
2020-10-1515:02:25,,0,1
2020-10-1515:02:25,,0,1
2020-10-1515:02:25,4,0,1
2020-10-1515:02:26,,0,1
2020-10-1515:02:26,,0,1
2020-10-1515:02:26,4,0,1
2020-10-1515:02:27,4,0,1
2020-10-1515:02:27,,0,1
2020-10-1515:02:27,,0,1
2020-10-1515:02:28,,0,1
2020-10-1515:02:28,,0,1
2020-10-1515:02:28,88,0,1
2020-10-1515:02:29,,0,1
2020-10-1515:02:29,,0,1
2020-10-1515:02:29,88,0,1
2020-10-1515:02:30,,0,1
2020-10-1515:02:30,,0,1
2020-10-1515:02:30,,0,1
2020-10-1515:02:31,89,0,1
2020-10-1515:02:31,89,0,1
2020-10-1515:02:31,89,0,1
2020-10-1515:02:32,57,0,1
2020-10-1515:02:32,89,0,1
2020-10-1515:02:32,89,0,1
2020-10-1515:02:32,90,0,1
2020-10-1515:02:33,90,0,1
2020-10-1515:02:33,90,0,1
2020-10-1515:02:33,90,0,1
2020-10-1515:02:34,,0,1
2020-10-1515:02:34,,0,1
2020-10-1515:02:34,,0,1
2020-10-1515:02:35,,0,1
2020-10-1515:02:35,4,0,1
2020-10-1515:02:35,4,0,1
2020-10-1515:02:36,92,0,1
2020-10-1515:02:36,92,0,1
2020-10-1515:02:36,92,0,1
2020-10-1515:02:37,4,0,1
2020-10-1515:02:37,93,0,1
2020-10-1515:02:37,93,0,1
2020-10-1515:02:38,93,0,1
2020-10-1515:02:38,93,0,1
2020-10-1515:02:38,,0,1
2020-10-1515:02:39,94,0,1
2020-10-1515:02:39,94,0,1
2020-10-1515:02:39,94,0,1
2020-10-1515:02:39,95,0,1
2020-10-1515:02:40,,0,1
2020-10-1515:02:40,,0,1
2020-10-1515:02:40,,0,1
2020-10-1515:02:41,96,0,1
2020-10-1515:02:41,,0,1
2020-10-1515:02:41,,0,1
2020-10-1515:02:42,,0,1
2020-10-1515:02:42,,0,1
2020-10-1515:02:42,,0,1
2020-10-1515:02:43,98,0,1
2020-10-1515:02:43,98,0,1
2020-10-1515:02:43,98,0,1
2020-10-1515:02:44,98,0,1
2020-10-1515:02:44,99,0,1
2020-10-1515:02:44,,0,1
2020-10-1515:02:45,,0,1
2020-10-1515:02:45,,0,1
2020-10-1515:02:45,,0,1
2020-10-1515:02:45,,0,1
2020-10-1515:02:46,,0,1
2020-10-1515:02:46,,0,1
2020-10-1515:02:46,,0,1
2020-10-1515:02:47,,0,1
2020-10-1515:02:47,98,0,1
2020-10-1515:02:47,98,0,1
2020-10-1515:02:48,98,0,1
2020-10-1515:02:48,98,0,1
2020-10-1515:02:48,,0,1
2020-10-1515:02:49,,0,1
2020-10-1515:02:49,,0,1
2020-10-1515:02:49,,0,1
2020-10-1515:02:50,,0,1
2020-10-1515:02:50,,0,1
2020-10-1515:02:50,,0,1
2020-10-1515:02:51,,0,1
2020-10-1515:02:51,94,0,1
2020-10-1515:02:51,,0,1
2020-10-1515:02:52,,0,1
2020-10-1515:02:52,92,0,1
2020-10-1515:02:52,92,0,1
2020-10-1515:02:52,,0,1
2020-10-1515:02:53,,0,1
2020-10-1515:02:53,90,0,1
2020-10-1515:02:53,90,0,1
2020-10-1515:02:54,89,0,1
2020-10-1515:02:54,89,0,1
2020-10-1515:02:54,89,0,1
2020-10-1515:02:55,89,0,1
2020-10-1515:02:55,89,0,1
2020-10-1515:02:55,4,0,1
2020-10-1515:02:56,89,0,1
2020-10-1515:02:56,89,0,1
2020-10-1515:02:56,89,0,1
2020-10-1515:02:57,89,0,1
2020-10-1515:02:57,89,0,1
2020-10-1515:02:57,89,0,1
2020-10-1515:02:58,90,0,1
2020-10-1515:02:58,90,0,1
2020-10-1515:02:58,,0,1
2020-10-1515:02:59,92,0,1
2020-10-1515:02:59,92,0,1
2020-10-1515:02:59,93,0,1
2020-10-1515:02:59,,0,1
2020-10-1515:03:00,,0,1
2020-10-1515:03:00,95,0,1
2020-10-1515:03:01,,0,1
2020-10-1515:03:01,,0,1
2020-10-1515:03:01,,0,1
2020-10-1515:03:01,,0,1
2020-10-1515:03:02,97,0,1
2020-10-1515:03:02,,0,1
2020-10-1515:03:02,98,0,1
2020-10-1515:03:03,98,0,1
2020-10-1515:03:03,99,0,1
2020-10-1515:03:03,99,0,1
2020-10-1515:03:04,,0,1
2020-10-1515:03:04,,0,1
2020-10-1515:03:04,,0,1
2020-10-1515:03:05,100,0,1
2020-10-1515:03:05,100,0,1
2020-10-1515:03:05,100,0,1
2020-10-1515:03:06,,0,1
2020-10-1515:03:06,,0,1
2020-10-1515:03:06,,0,1
2020-10-1515:03:07,101,0,1
2020-10-1515:03:07,1,0,1
2020-10-1515:03:07,102,0,1
2020-10-1515:03:07,102,0,1
2020-10-1515:03:08,102,0,1
2020-10-1515:03:08,4,0,1
2020-10-1515:03:08,4,0,1
2020-10-1515:03:09,102,0,1
2020-10-1515:03:09,1,0,1
2020-10-1515:03:09,102,0,1
2020-10-1515:03:10,102,0,1
2020-10-1515:03:10,107,0,1
2020-10-1515:03:10,,0,1
2020-10-1515:03:11,,0,1
2020-10-1515:03:11,101,0,1
2020-10-1515:03:11,,0,1
2020-10-1515:03:11,100,0,1
2020-10-1515:03:11,100,0,1
2020-10-1515:03:12,100,0,1
2020-10-1515:03:12,,0,1
2020-10-1515:03:12,,0,1
2020-10-1515:03:13,,0,1
2020-10-1515:03:13,99,0,1
2020-10-1515:03:13,98,0,1
2020-10-1515:03:14,98,0,1
2020-10-1515:03:14,98,0,1
2020-10-1515:03:14,98,0,1
2020-10-1515:03:15,98,0,1
2020-10-1515:03:15,98,0,1
2020-10-1515:03:15,98,0,1
2020-10-1515:03:15,98,0,1
2020-10-1515:03:16,98,0,1
2020-10-1515:03:16,98,0,1
2020-10-1515:03:16,98,0,1
2020-10-1515:03:17,98,0,1
2020-10-1515:03:17,,0,1
2020-10-1515:03:17,,0,1
2020-10-1515:03:16,,0,1
2020-10-1515:03:18,,0,1
2020-10-1515:03:18,,0,1
2020-10-1515:03:19,,0,1
2020-10-1515:03:19,,0,1
2020-10-1515:03:19,,0,1
2020-10-1515:03:20,,0,1
2020-10-1515:03:20,,0,1
2020-10-1515:03:20,,0,1
2020-10-1515:03:21,,0,1
2020-10-1515:03:21,96,0,1
2020-10-1515:03:21,96,0,1
2020-10-1515:03:22,,0,1
2020-10-1515:03:22,,0,1
2020-10-1515:03:22,,0,1
2020-10-1515:03:22,,0,1
2020-10-1515:03:23,,0,1
2020-10-1515:03:23,96,0,1
2020-10-1515:03:23,,0,1
2020-10-1515:03:24,,0,1
2020-10-1515:03:24,,0,1
2020-10-1515:03:24,,0,1
2020-10-1515:03:25,97,0,1
2020-10-1515:03:25,,0,1
2020-10-1515:03:25,,0,1
2020-10-1515:03:26,,0,1
2020-10-1515:03:26,,0,1
2020-10-1515:03:26,,0,1
2020-10-1515:03:27,,0,1
2020-10-1515:03:27,,0,1
2020-10-1515:03:27,,0,1
2020-10-1515:03:28,,0,1
2020-10-1515:03:28,,0,1
2020-10-1515:03:28,,0,1
2020-10-1515:03:29,,0,1
2020-10-1515:03:29,,0,1
2020-10-1515:03:29,,0,1
2020-10-1515:03:30,,0,1
2020-10-1515:03:30,,0,1
2020-10-1515:03:30,,0,1
2020-10-1515:03:30,,0,1
2020-10-1515:03:31,,0,1
2020-10-1515:03:31,,0,1
2020-10-1515:03:31,,0,1
2020-10-1515:03:32,,0,1
2020-10-1515:03:32,,0,1
2020-10-1515:03:32,96,0,1
2020-10-1515:03:33,96,0,1
2020-10-1515:03:33,96,0,1
2020-10-1515:03:33,96,0,1
2020-10-1515:03:34,96,0,1
2020-10-1515:03:34,,0,1
2020-10-1515:03:34,95,0,1
2020-10-1515:03:35,,0,1
2020-10-1515:03:35,6,0,1
2020-10-1515:03:35,,0,1
2020-10-1515:03:36,6,0,1
2020-10-1515:03:36,6,0,1
2020-10-1515:03:36,95,0,1
2020-10-1515:03:37,95,0,1
2020-10-1515:03:37,95,0,1
2020-10-1515:03:37,,0,1
2020-10-1515:03:37,,0,1
2020-10-1515:03:38,,0,1
2020-10-1515:03:38,93,0,1
2020-10-1515:03:38,,0,1
2020-10-1515:03:39,93,0,1
2020-10-1515:03:39,92,0,1
2020-10-1515:03:39,93,0,1
2020-10-1515:03:40,93,0,1
2020-10-1515:03:40,93,0,1
2020-10-1515:03:40,93,0,1
2020-10-1515:03:41,93,0,1
2020-10-1515:03:41,,0,1
2020-10-1515:03:41,92,0,1
2020-10-1515:03:42,92,0,1
2020-10-1515:03:42,92,0,1
2020-10-1515:03:42,92,0,1
2020-10-1515:03:43,92,0,1
2020-10-1515:03:43,91,0,1
2020-10-1515:03:43,,0,1
2020-10-1515:03:44,,0,1
2020-10-1515:03:44,,0,1
2020-10-1515:03:44,90,0,1
2020-10-1515:03:44,90,0,1
2020-10-1515:03:45,90,0,1
2020-10-1515:03:45,90,0,1
2020-10-1515:03:45,90,0,1
2020-10-1515:03:46,90,0,1
2020-10-1515:03:46,90,0,1
2020-10-1515:03:46,90,0,1
2020-10-1515:03:47,90,0,1
2020-10-1515:03:47,90,0,1
2020-10-1515:03:47,90,0,1
2020-10-1515:03:48,90,0,1
2020-10-1515:03:48,90,0,1
2020-10-1515:03:48,90,0,1
2020-10-1515:03:49,90,0,1
2020-10-1515:03:49,90,0,1
2020-10-1515:03:49,90,0,1
2020-10-1515:03:50,90,0,1
2020-10-1515:03:50,90,0,1
2020-10-1515:03:50,90,0,1
2020-10-1515:03:51,90,0,1
2020-10-1515:03:51,90,0,1
2020-10-1515:03:51,90,0,1
2020-10-1515:03:51,90,0,1
2020-10-1515:03:52,90,0,1
2020-10-1515:03:52,90,0,1
2020-10-1515:03:52,90,0,1
2020-10-1515:03:53,90,0,1
2020-10-1515:03:53,90,0,1
2020-10-1515:03:53,90,0,1
2020-10-1515:03:54,4,0,1
2020-10-1515:03:54,88,0,1
2020-10-1515:03:54,,0,1
2020-10-1515:03:55,,0,1
2020-10-1515:03:55,86,0,1
2020-10-1515:03:55,85,0,1
2020-10-1515:03:56,,0,1
2020-10-1515:03:56,83,0,1
2020-10-1515:03:56,82,0,1
2020-10-1515:03:57,82,0,1
2020-10-1515:03:57,,0,1
2020-10-1515:03:57,,0,1
2020-10-1515:03:58,,0,1
2020-10-1515:03:58,,0,1
2020-10-1515:03:58,82,0,1
2020-10-1515:03:58,82,0,1
2020-10-1515:03:59,82,0,1
2020-10-1515:03:59,82,0,1
2020-10-1515:03:59,83,0,1
2020-10-1515:04:00,83,0,1
2020-10-1515:04:00,84,0,1
2020-10-1515:04:00,84,0,1
2020-10-1515:04:01,85,0,1
2020-10-1515:04:01,86,0,1
2020-10-1515:04:01,86,0,1
2020-10-1515:04:02,,0,1
2020-10-1515:04:02,87,0,1
2020-10-1515:04:02,88,0,1
2020-10-1515:04:03,88,0,1
2020-10-1515:04:03,,0,1
2020-10-1515:04:03,88,0,1
2020-10-1515:04:04,89,0,1
2020-10-1515:04:04,4,0,1
2020-10-1515:04:04,89,0,1
2020-10-1515:04:05,,0,1
2020-10-1515:04:05,,0,1
2020-10-1515:04:05,90,0,1
2020-10-1515:04:05,90,0,1
2020-10-1515:04:06,90,0,1
2020-10-1515:04:06,90,0,1
2020-10-1515:04:06,90,0,1
2020-10-1515:04:07,90,0,1
2020-10-1515:04:07,90,0,1
2020-10-1515:04:07,90,0,1
2020-10-1515:04:08,90,0,1
2020-10-1515:04:08,90,0,1
2020-10-1515:04:08,90,0,1
2020-10-1515:04:09,90,0,1
2020-10-1515:04:09,89,0,1
2020-10-1515:04:09,89,0,1
2020-10-1515:04:10,89,0,1
2020-10-1515:04:10,5,0,1
2020-10-1515:04:10,5,0,1
2020-10-1515:04:11,57,0,1
2020-10-1515:04:11,4,0,1
2020-10-1515:04:11,7,0,1
2020-10-1515:04:12,89,0,1
2020-10-1515:04:12,7,0,1
2020-10-1515:04:12,4,0,1
2020-10-1515:04:12,89,0,1
2020-10-1515:04:13,4,0,1
2020-10-1515:04:13,89,0,1
2020-10-1515:04:13,,0,1
2020-10-1515:04:14,4,0,1
2020-10-1515:04:14,89,0,1
2020-10-1515:04:14,7,0,1
2020-10-1515:04:15,88,0,1
2020-10-1515:04:15,88,0,1
2020-10-1515:04:15,88,0,1
2020-10-1515:04:16,88,0,1
2020-10-1515:04:16,88,0,1
2020-10-1515:04:16,88,0,1
2020-10-1515:04:17,88,0,1
2020-10-1515:04:17,88,0,1
2020-10-1515:04:17,88,0,1
2020-10-1515:04:18,87,0,1
2020-10-1515:04:18,4,0,1
2020-10-1515:04:18,87,0,1
2020-10-1515:04:18,4,0,1
2020-10-1515:04:19,4,0,1
2020-10-1515:04:19,4,0,1
2020-10-1515:04:19,87,0,1
2020-10-1515:04:20,87,0,1
2020-10-1515:04:20,88,0,1
2020-10-1515:04:20,,0,1
2020-10-1515:04:21,88,0,1
2020-10-1515:04:21,88,0,1
2020-10-1515:04:21,,0,1
2020-10-1515:04:22,,0,1
2020-10-1515:04:22,,0,1
2020-10-1515:04:22,4,0,1
2020-10-1515:04:23,4,0,1
2020-10-1515:04:23,87,0,1
2020-10-1515:04:23,,0,1
2020-10-1515:04:24,88,0,1
2020-10-1515:04:24,88,0,1
2020-10-1515:04:24,88,0,1
2020-10-1515:04:25,88,0,1
2020-10-1515:04:25,88,0,1
2020-10-1515:04:25,88,0,1
2020-10-1515:04:25,88,0,1
2020-10-1515:04:26,88,0,1
2020-10-1515:04:26,4,0,1
2020-10-1515:04:26,4,0,1
2020-10-1515:04:27,,0,1
2020-10-1515:04:27,4,0,1
2020-10-1515:04:27,4,0,1
2020-10-1515:04:28,4,0,1
2020-10-1515:04:28,,0,1
2020-10-1515:04:28,,0,1
2020-10-1515:04:29,,0,1
2020-10-1515:04:29,4,0,1
2020-10-1515:04:29,,0,1
2020-10-1515:04:30,87,0,1
2020-10-1515:04:30,,0,1
2020-10-1515:04:30,,0,1
2020-10-1515:04:31,88,0,1
2020-10-1515:04:31,,0,1
2020-10-1515:04:31,,0,1
2020-10-1515:04:31,,0,1
2020-10-1515:04:32,,0,1
2020-10-1515:04:32,4,0,1
2020-10-1515:04:32,88,0,1
2020-10-1515:04:33,88,0,1
2020-10-1515:04:33,88,0,1
2020-10-1515:04:33,88,0,1
2020-10-1515:04:34,88,0,1
2020-10-1515:04:34,88,0,1
2020-10-1515:04:34,,0,1
2020-10-1515:04:35,88,0,1
2020-10-1515:04:35,,0,1
2020-10-1515:04:35,,0,1
2020-10-1515:04:36,,0,1
2020-10-1515:04:36,,0,1
2020-10-1515:04:36,,0,1
2020-10-1515:04:37,,0,1
2020-10-1515:04:37,54,0,1
2020-10-1515:04:37,90,0,1
2020-10-1515:04:38,90,0,1
2020-10-1515:04:38,,0,1
2020-10-1515:04:38,92,0,1
2020-10-1515:04:38,93,0,1
2020-10-1515:04:39,94,0,1
2020-10-1515:04:39,5,0,1
2020-10-1515:04:39,96,0,1
2020-10-1515:04:40,,0,1
2020-10-1515:04:40,98,0,1
2020-10-1515:04:40,,0,1
2020-10-1515:04:41,100,0,1
2020-10-1515:04:41,101,0,1
2020-10-1515:04:41,101,0,1
2020-10-1515:04:42,,0,1
2020-10-1515:04:42,103,0,1
2020-10-1515:04:42,105,0,1
2020-10-1515:04:43,105,0,1
2020-10-1515:04:43,106,0,1
2020-10-1515:04:43,107,0,1
2020-10-1515:04:44,107,0,1
2020-10-1515:04:44,107,0,1
2020-10-1515:04:44,108,0,1
2020-10-1515:04:45,108,0,1
2020-10-1515:04:45,108,0,1
2020-10-1515:04:45,1,0,1
2020-10-1515:04:45,109,0,1
2020-10-1515:04:46,109,0,1
2020-10-1515:04:46,109,0,1
2020-10-1515:04:46,109,0,1
2020-10-1515:04:47,109,0,1
2020-10-1515:04:47,109,0,1
2020-10-1515:04:47,109,0,1
2020-10-1515:04:48,109,0,1
2020-10-1515:04:48,109,0,1
2020-10-1515:04:48,110,0,1
2020-10-1515:04:49,110,0,1
2020-10-1515:04:49,,0,1
2020-10-1515:04:49,,0,1
2020-10-1515:04:50,110,0,1
2020-10-1515:04:50,110,0,1
2020-10-1515:04:50,,0,1
2020-10-1515:04:51,,0,1
2020-10-1515:04:51,110,0,1
2020-10-1515:04:51,110,0,1
2020-10-1515:04:52,110,0,1
2020-10-1515:04:52,110,0,1
2020-10-1515:04:52,110,0,1
2020-10-1515:04:53,1710,0,1
2020-10-1515:04:53,,0,1
2020-10-1515:04:53,,0,1
2020-10-1515:04:54,110,0,1
2020-10-1515:04:54,1710,0,1
2020-10-1515:04:54,110,0,1
2020-10-1515:04:54,,0,1
2020-10-1515:04:55,,0,1
2020-10-1515:04:55,,0,1
2020-10-1515:04:55,,0,1
2020-10-1515:04:56,,0,1
2020-10-1515:04:56,110,0,1
2020-10-1515:04:56,,0,1
2020-10-1515:04:57,110,0,1
2020-10-1515:04:57,110,0,1
2020-10-1515:04:57,110,0,1
2020-10-1515:04:58,110,0,1
2020-10-1515:04:58,110,0,1
2020-10-1515:04:58,110,0,1
2020-10-1515:04:59,,0,1
2020-10-1515:04:59,110,0,1
2020-10-1515:04:59,110,0,1
2020-10-1515:05:00,110,0,1
2020-10-1515:05:00,110,0,1
2020-10-1515:05:00,110,0,1
2020-10-1515:05:01,110,0,1
2020-10-1515:05:01,110,0,1
2020-10-1515:05:01,110,0,1
2020-10-1515:05:01,110,0,1
2020-10-1515:05:02,110,0,1
2020-10-1515:05:02,110,0,1
2020-10-1515:05:02,110,0,1
2020-10-1515:05:03,110,0,1
2020-10-1515:05:03,,0,1
2020-10-1515:05:03,110,0,1
2020-10-1515:05:04,170,0,1
2020-10-1515:05:04,,0,1
2020-10-1515:05:04,1,0,1
2020-10-1515:05:05,108,0,1
2020-10-1515:05:05,107,0,1
2020-10-1515:05:05,107,0,1
2020-10-1515:05:06,107,0,1
2020-10-1515:05:06,107,0,1
2020-10-1515:05:06,106,0,1
2020-10-1515:05:07,106,0,1
2020-10-1515:05:07,106,0,1
2020-10-1515:05:07,106,0,1
2020-10-1515:05:08,106,0,1
2020-10-1515:05:08,106,0,1
2020-10-1515:05:08,105,0,1
2020-10-1515:05:08,105,0,1
2020-10-1515:05:09,105,0,1
2020-10-1515:05:09,105,0,1
2020-10-1515:05:09,,0,1
2020-10-1515:05:10,,0,1
2020-10-1515:05:10,104,0,1
2020-10-1515:05:10,104,0,1
2020-10-1515:05:11,104,0,1
2020-10-1515:05:11,104,0,1
2020-10-1515:05:11,104,0,1
2020-10-1515:05:12,104,0,1
2020-10-1515:05:12,104,0,1
2020-10-1515:05:12,104,0,1
2020-10-1515:05:13,104,0,1
2020-10-1515:05:13,104,0,1
2020-10-1515:05:13,104,0,1
2020-10-1515:05:14,104,0,1
2020-10-1515:05:14,104,0,1
2020-10-1515:05:14,,0,1
2020-10-1515:05:15,103,0,1
2020-10-1515:05:15,103,0,1
2020-10-1515:05:15,103,0,1
2020-10-1515:05:15,0,0,1
2020-10-1515:05:16,102,0,1
2020-10-1515:05:16,0,0,1
2020-10-1515:05:16,10,0,1
2020-10-1515:05:17,101,0,1
2020-10-1515:05:17,101,0,1
2020-10-1515:05:17,101,0,1
2020-10-1515:05:18,101,0,1
2020-10-1515:05:18,101,0,1
2020-10-1515:05:18,101,0,1
2020-10-1515:05:19,101,0,1
2020-10-1515:05:19,101,0,1
2020-10-1515:05:19,101,0,1
2020-10-1515:05:20,101,0,1
2020-10-1515:05:20,101,0,1
2020-10-1515:05:20,101,0,1
2020-10-1515:05:21,101,0,1
2020-10-1515:05:21,100,0,1
2020-10-1515:05:21,100,0,1
2020-10-1515:05:22,100,0,1
2020-10-1515:05:22,,0,1
2020-10-1515:05:22,100,0,1
2020-10-1515:05:22,100,0,1
2020-10-1515:05:23,100,0,1
2020-10-1515:05:23,100,0,1
2020-10-1515:05:23,100,0,1
2020-10-1515:05:24,100,0,1
2020-10-1515:05:24,101,0,1
2020-10-1515:05:24,101,0,1
2020-10-1515:05:25,101,0,1
2020-10-1515:05:25,101,0,1
2020-10-1515:05:25,101,0,1
2020-10-1515:05:26,101,0,1
2020-10-1515:05:26,101,0,1
2020-10-1515:05:26,101,0,1
2020-10-1515:05:27,101,0,1
2020-10-1515:05:27,101,0,1
2020-10-1515:05:27,101,0,1
2020-10-1515:05:26,101,0,1
2020-10-1515:05:26,101,0,1
2020-10-1515:05:28,101,0,1
2020-10-1515:05:29,101,0,1
2020-10-1515:05:29,100,0,1
2020-10-1515:05:29,100,0,1
2020-10-1515:05:29,100,0,1
2020-10-1515:05:30,,0,1
2020-10-1515:05:30,,0,1
2020-10-1515:05:30,,0,1
2020-10-1515:05:31,98,0,1
2020-10-1515:05:31,98,0,1
2020-10-1515:05:31,,0,1
2020-10-1515:05:32,,0,1
2020-10-1515:05:32,,0,1
2020-10-1515:05:32,,0,1
2020-10-1515:05:33,95,0,1
2020-10-1515:05:33,94,0,1
2020-10-1515:05:33,,0,1
2020-10-1515:05:34,93,0,1
2020-10-1515:05:34,92,0,1
2020-10-1515:05:34,,0,1
2020-10-1515:05:35,,0,1
2020-10-1515:05:35,,0,1
2020-10-1515:05:35,,0,1
2020-10-1515:05:35,,0,1
2020-10-1515:05:36,90,0,1
